10.5,1,2.4,-73.943397,40.786985,1,-73.966521,40.757952,0.5,0.5,1.0,0.0,12.5,600.0,1.0,0.0
7.0,1,1.1,-73.993683,40.72461,1,-73.980378,40.724771,0.5,0.5,1.5,0.0,9.5,420.0,1.0,0.0
9.0,6,2.31,-73.972735,40.753552,1,-73.952192,40.78127,0.5,0.5,0.0,0.0,10.0,420.0,0.0,1.0
6.0,6,1.34,-73.989897,40.74707,1,-74.001025,40.736852,0.5,0.5,1.0,0.0,8.0,240.0,0.0,1.0
16.0,1,4.1,-73.990646,40.68661,1,-73.973033,40.645221,0.5,0.5,0.0,0.0,17.0,960.0,1.0,0.0
7.0,1,1.86,-73.99828,40.735277,1,-73.98696,40.755495,0.0,0.5,0.0,0.0,7.5,240.0,0.0,1.0
7.5,1,1.7,-73.985656,40.73513,1,-73.96894,40.755184,0.5,0.5,1.0,0.0,9.5,360.0,1.0,0.0
13.0,3,3.28,-73.975097,40.752447,1,-74.00954,40.72807,0.0,0.5,0.0,0.0,13.5,780.0,0.0,1.0
14.5,1,3.9,-73.990898,40.751064,1,-73.947873,40.784444,0.5,0.5,4.65,0.0,20.15,840.0,1.0,0.0
19.5,2,4.74,-73.967108,40.763635,1,-73.905273,40.878107,0.5,0.5,0.0,0.0,20.5,1140.0,0.0,1.0
7.0,3,1.3,-73.944976,40.813824,1,-73.957946,40.82052,0.5,0.5,0.0,0.0,8.0,420.0,1.0,0.0
5.0,4,0.9,-73.965787,40.712837,1,-73.95771,40.719817,0.5,0.5,1.0,0.0,7.0,240.0,0.0,1.0
7.5,2,1.59,-73.940938,40.792635,1,-73.958302,40.778782,0.0,0.5,1.0,0.0,9.0,0.0,0.0,1.0
5.5,2,1.0,-73.958966,40.767991,1,-73.968407,40.755207,0.5,0.5,1.3,0.0,7.8,240.0,1.0,0.0
4.5,1,0.6,-73.963688,40.765267,1,-73.970967,40.761499,0.0,0.5,1.0,0.0,6.0,180.0,1.0,0.0
20.0,1,5.85,-73.957175,40.777407,1,-74.008255,40.708637,0.5,0.5,5.12,0.0,26.12,1380.0,0.0,1.0
13.5,2,3.7,-74.000653,40.757841,1,-73.968617,40.786397,0.0,0.5,3.5,0.0,17.5,720.0,1.0,0.0
16.5,2,4.61,-73.954657,40.78075,1,-73.992462,40.72442,0.0,0.5,0.0,0.0,17.0,1020.0,0.0,1.0
12.0,2,2.78,-73.967802,40.765415,1,-73.973742,40.763287,0.0,0.5,0.0,0.0,12.5,780.0,0.0,1.0
8.0,1,1.9,-73.954978,40.768527,1,-73.969989,40.786434,0.5,0.5,0.0,0.0,9.0,420.0,1.0,0.0
3.5,1,0.29,-73.981268,40.773757,1,-73.981238,40.77371,0.0,0.5,0.0,0.0,4.0,60.0,0.0,1.0
16.5,1,4.5,-73.995314,40.717385,1,-73.950534,40.669577,0.5,0.5,4.37,0.0,21.87,900.0,1.0,0.0
16.0,1,5.16,-74.007383,40.704955,1,-73.96373,40.757047,0.0,0.5,1.75,0.0,18.25,660.0,0.0,1.0
3.5,1,0.3,-73.944829,40.800104,1,-73.944829,40.800104,0.5,0.5,0.0,0.0,4.5,0.0,1.0,0.0
8.0,1,1.76,-73.952467,40.781277,1,-73.968022,40.765522,0.5,0.5,0.0,0.0,9.0,420.0,0.0,1.0
7.5,1,1.0,-73.986658,40.748674,1,-73.982244,40.740077,0.5,0.5,0.0,0.0,8.5,540.0,1.0,0.0
52.0,1,18.85,-73.786417,40.645205,2,-73.984557,40.736277,0.0,0.5,10.4,0.0,62.9,1560.0,0.0,1.0
8.5,6,1.69,0.0,0.0,1,0.0,0.0,0.5,0.5,0.0,0.0,9.5,540.0,0.0,1.0
22.0,4,6.5,-73.962332,40.710016,1,-73.995278,40.670102,0.5,0.5,0.0,0.0,23.0,1260.0,1.0,0.0
7.0,1,1.4,-73.989167,40.755878,1,-73.999939,40.743215,0.5,0.5,0.0,0.0,8.0,420.0,1.0,0.0
11.0,1,2.6,-73.981632,40.770334,1,-73.948509,40.773923,0.5,0.5,0.0,0.0,12.0,660.0,1.0,0.0
15.5,1,4.5,-73.942953,40.705906,1,-73.880866,40.680055,0.5,0.5,0.0,0.0,16.5,780.0,1.0,0.0
20.0,1,6.2,-73.972145,40.745473,1,-73.99125,40.691963,0.0,0.5,1.0,0.0,21.5,960.0,1.0,0.0
5.5,1,1.3,-73.978615,40.745071,1,-73.989626,40.75715,0.5,0.5,1.75,0.0,8.25,240.0,1.0,0.0
9.0,1,2.1,-73.959672,40.711263,1,-73.955176,40.689341,0.5,0.5,2.0,0.0,12.0,420.0,1.0,0.0
13.0,1,3.4,-73.849073,40.723922,1,-73.907332,40.742072,0.0,0.5,0.0,0.0,13.5,720.0,0.0,1.0
8.5,1,2.1,-73.997739,40.756592,1,-73.978327,40.783398,0.0,0.5,1.25,0.0,10.25,420.0,1.0,0.0
10.0,1,2.3,-73.958714,40.768172,5,-73.982122,40.743338,0.0,0.0,2.0,0.0,12.0,600.0,1.0,0.0
8.0,1,1.6,-73.95032,40.784093,1,-73.961331,40.798696,0.5,0.5,1.0,0.0,10.0,480.0,1.0,0.0
16.0,1,5.26,-73.978632,40.74087,1,-73.941085,40.796672,0.5,0.5,0.0,0.0,17.0,660.0,0.0,1.0
19.0,1,4.42,-73.986795,40.703077,1,-73.968562,40.676677,0.5,0.5,4.0,0.0,24.0,1500.0,0.0,1.0
30.5,1,9.5,-73.992676,40.758278,1,-73.943102,40.655814,0.5,0.5,7.87,0.0,39.37,1800.0,1.0,0.0
10.0,1,2.6,-73.95081,40.779222,1,-73.971941,40.75166,0.5,0.5,0.0,0.0,11.0,540.0,1.0,0.0
6.0,1,0.96,-74.001427,40.735992,1,-73.99169,40.726972,0.0,0.5,0.0,0.0,6.5,420.0,0.0,1.0
52.0,1,19.75,-73.782107,40.644577,2,-73.994525,40.763422,0.0,0.5,0.0,0.0,52.5,2220.0,0.0,1.0
6.0,1,1.28,-73.987458,40.760447,1,-73.993842,40.746393,0.5,0.5,1.3,0.0,8.3,300.0,0.0,1.0
10.0,1,2.8,-73.960285,40.776042,1,-73.98621,40.746717,0.5,0.5,1.0,0.0,12.0,420.0,0.0,1.0
8.5,1,1.95,-73.98732,40.738877,1,-73.984275,40.759132,0.5,0.5,1.0,0.0,10.5,540.0,0.0,1.0
18.0,1,5.8,0.0,0.0,1,0.0,0.0,0.0,0.5,0.0,0.0,18.5,840.0,1.0,0.0
11.5,1,3.1,-73.988848,40.721997,1,-73.97525,40.757513,0.0,0.5,3.6,0.0,15.6,660.0,1.0,0.0
13.0,1,3.6,-73.994024,40.751194,1,-74.014552,40.714109,0.0,0.5,0.0,0.0,13.5,720.0,1.0,0.0
8.5,1,1.73,-73.990092,40.751907,1,-73.983187,40.766432,0.5,0.5,0.0,0.0,9.5,540.0,0.0,1.0
38.5,1,13.0,-73.957682,40.773767,1,-73.833763,40.875466,0.0,0.5,0.0,4.8,43.8,1500.0,1.0,0.0
10.0,1,2.07,-73.95592,40.77219,4,-73.981407,40.763467,0.5,0.5,2.1,0.0,13.1,660.0,0.0,1.0
15.0,1,2.9,-73.975474,40.757493,1,-73.983661,40.727642,0.5,0.5,0.0,0.0,16.0,1140.0,1.0,0.0
6.0,1,1.05,-73.966467,40.76805,1,-73.98222,40.774412,0.5,0.5,0.75,0.0,7.75,300.0,0.0,1.0
14.0,1,3.86,-73.983467,40.759662,1,-74.009732,40.713562,0.0,0.5,0.0,0.0,14.5,900.0,0.0,1.0
5.5,2,1.1,-73.951003,40.77054,1,-73.947282,40.783485,0.5,0.5,1.3,0.0,7.8,240.0,1.0,0.0
8.5,1,2.3,-73.985197,40.748177,1,-73.988462,40.723084,0.5,0.5,0.0,0.0,9.5,360.0,1.0,0.0
12.0,1,3.0,-73.984337,40.764842,1,-73.961358,40.806285,0.0,0.5,3.0,0.0,15.5,660.0,1.0,0.0
7.0,1,1.7,-73.970764,40.759443,1,-73.952977,40.776636,0.5,0.5,1.0,0.0,9.0,300.0,1.0,0.0
19.0,6,5.22,-73.991683,40.748502,1,-73.947985,40.788817,0.0,0.5,5.7,0.0,25.2,1140.0,0.0,1.0
31.5,1,10.36,-73.991192,40.770192,1,-73.87046,40.77254,0.5,0.5,0.0,0.0,32.5,1440.0,0.0,1.0
11.5,1,2.9,-73.984824,40.757746,1,-73.952964,40.766811,0.5,0.5,2.0,0.0,14.5,720.0,1.0,0.0
17.5,1,5.5,-73.938413,40.850932,1,-73.97883,40.787651,0.5,0.5,0.0,0.0,18.5,600.0,1.0,0.0
7.0,1,1.73,-73.967283,40.75693,1,-73.950682,40.771417,0.5,0.5,2.0,0.0,10.0,300.0,0.0,1.0
11.0,1,2.99,-73.990825,40.760917,1,-73.997007,40.72545,0.0,0.5,2.2,0.0,13.7,600.0,0.0,1.0
7.0,2,1.9,-73.989285,40.743102,1,-73.985523,40.763509,0.5,0.5,0.0,0.0,8.0,300.0,1.0,0.0
5.0,1,1.0,-73.949216,40.780719,1,-73.956754,40.768583,0.0,0.5,0.0,0.0,5.5,120.0,1.0,0.0
17.5,1,5.56,-73.970597,40.759275,1,-73.88206,40.737512,0.0,0.5,0.0,0.0,18.0,780.0,0.0,1.0
6.0,2,1.15,-73.946145,40.777582,1,-73.954923,40.764542,0.5,0.5,1.0,0.0,8.0,240.0,0.0,1.0
11.0,6,3.19,-73.952352,40.776937,1,-73.980665,40.738065,0.5,0.5,2.88,0.0,14.88,540.0,0.0,1.0
12.5,1,3.06,-73.942133,40.753845,1,-73.981882,40.762807,0.0,0.5,3.12,0.0,16.12,720.0,0.0,1.0
13.5,1,3.4,-73.990584,40.686623,1,-74.003302,40.727538,0.0,0.5,2.8,0.0,16.8,840.0,1.0,0.0
18.0,1,6.0,-73.887066,40.677251,1,-73.788219,40.672241,0.5,0.5,0.0,0.0,19.0,720.0,1.0,0.0
9.5,2,2.4,-73.980165,40.767403,1,-73.946824,40.772435,0.0,0.5,0.0,0.0,10.0,480.0,1.0,0.0
9.5,1,2.4,-73.974538,40.751968,1,-73.953132,40.776817,0.5,0.5,1.0,0.0,11.5,480.0,1.0,0.0
9.5,1,2.0,-73.955863,40.776132,1,-73.962434,40.756379,0.5,0.5,1.11,0.0,11.61,540.0,1.0,0.0
10.0,1,2.0,-73.990431,40.756211,1,-73.991001,40.73879,0.0,0.5,0.0,0.0,10.5,660.0,1.0,0.0
13.0,1,3.8,-73.991161,40.750361,1,-74.016091,40.711331,0.0,0.5,0.01,0.0,13.51,660.0,1.0,0.0
26.5,1,8.29,0.0,0.0,1,0.0,0.0,0.5,0.5,0.0,0.0,27.5,1260.0,0.0,1.0
8.0,1,1.8,-73.95171,40.778042,1,-73.967547,40.756122,0.5,0.5,1.7,0.0,10.7,420.0,0.0,1.0
8.0,2,2.0,-73.984033,40.725405,1,-73.985855,40.746553,0.5,0.5,0.0,0.0,9.0,300.0,1.0,0.0
6.0,5,1.02,-73.935073,40.80078,1,-73.937892,40.809532,0.5,0.5,0.0,0.0,7.0,420.0,0.0,1.0
14.5,1,4.1,-73.946269,40.780871,1,-73.974583,40.732983,0.0,0.5,0.0,0.0,15.0,660.0,1.0,0.0
11.0,1,3.1,-73.955648,40.77265,1,-73.981254,40.734122,0.5,0.5,0.0,0.0,12.0,480.0,1.0,0.0
7.5,1,1.54,-73.938222,40.806375,1,-73.942212,40.790902,0.5,0.5,1.6,0.0,10.1,420.0,0.0,1.0
20.0,1,6.7,-73.776768,40.645266,1,-73.713757,40.649924,0.5,0.5,0.0,0.0,21.0,780.0,1.0,0.0
5.5,2,0.8,-73.96526,40.760109,1,-73.977057,40.764948,0.5,0.5,0.0,0.0,6.5,300.0,1.0,0.0
9.5,2,2.2,-73.966992,40.757367,1,-73.949835,40.784303,0.5,0.5,2.1,0.0,12.6,480.0,1.0,0.0
4.5,1,0.9,-73.999932,40.742811,1,-73.995995,40.753462,0.5,0.5,0.0,0.0,5.5,180.0,1.0,0.0
10.0,1,2.91,-73.982263,40.77109,1,-73.949535,40.788697,0.5,0.5,2.0,0.0,13.0,480.0,0.0,1.0
15.0,5,3.94,-73.96058,40.772757,1,-73.990015,40.725035,0.5,0.5,0.0,0.0,16.0,1080.0,0.0,1.0
24.5,1,8.4,-73.952084,40.786372,1,-73.862075,40.76856,0.0,0.5,0.0,4.8,29.8,900.0,1.0,0.0
52.0,1,19.1,-73.974418,40.788431,2,-73.799385,40.645259,0.0,0.5,0.0,4.8,57.3,1620.0,1.0,0.0
10.5,1,2.7,-73.966978,40.793681,1,-73.944553,40.823933,0.5,0.5,0.0,0.0,11.5,540.0,1.0,0.0
11.0,1,2.14,-73.959813,40.770922,1,-73.979453,40.763812,0.5,0.5,0.0,0.0,12.0,780.0,0.0,1.0
7.5,1,1.8,-73.979042,40.755863,1,-73.999645,40.737743,0.5,0.5,0.01,0.0,8.51,360.0,1.0,0.0
10.5,1,2.72,-73.98929,40.762787,1,-74.003327,40.7318,0.5,0.5,2.5,0.0,14.0,660.0,0.0,1.0
11.5,1,3.28,-73.994815,40.760985,1,-73.957092,40.775115,0.5,0.5,2.4,0.0,14.9,660.0,0.0,1.0
5.0,2,0.85,-73.951678,40.715642,1,-73.944042,40.721762,0.5,0.5,0.0,0.0,6.0,300.0,0.0,1.0
15.5,3,4.4,-73.988455,40.777802,1,-74.004702,40.741676,0.5,0.5,1.5,0.0,18.0,840.0,1.0,0.0
52.0,1,16.69,-73.962988,40.758272,2,-73.786485,40.638702,0.0,0.5,5.0,0.0,57.5,1800.0,0.0,1.0
4.5,1,0.8,-73.981924,40.75172,1,-73.989529,40.741689,0.0,0.5,0.0,0.0,5.0,120.0,1.0,0.0
7.5,2,1.49,-73.975225,40.787795,1,-73.952873,40.776832,0.5,0.5,0.0,0.0,8.5,420.0,0.0,1.0
4.0,5,0.47,-73.956517,40.763107,1,-73.963047,40.765822,0.5,0.5,0.0,0.0,5.0,180.0,0.0,1.0
5.0,1,0.9,-73.949505,40.774436,1,-73.948302,40.783992,0.5,0.5,1.0,0.0,7.0,240.0,1.0,0.0
14.5,1,3.4,-73.986676,40.752951,1,-73.990791,40.719194,0.5,0.5,0.0,0.0,15.5,960.0,1.0,0.0
8.5,1,1.8,-73.982638,40.766982,1,-73.965393,40.790487,0.5,0.5,0.0,0.0,9.5,480.0,1.0,0.0
4.5,1,0.7,-73.9918,40.731285,1,-73.998004,40.722967,0.0,0.5,0.0,0.0,5.0,240.0,1.0,0.0
7.5,1,1.4,-73.932557,40.744582,1,-73.919701,40.755362,0.0,0.5,1.6,0.0,9.6,480.0,1.0,0.0
12.5,2,2.73,-73.975153,40.78257,1,-73.980765,40.764045,0.5,0.5,0.0,0.0,13.5,900.0,0.0,1.0
14.0,1,3.9,-73.954187,40.7747,1,-73.994529,40.734791,0.5,0.5,0.0,0.0,15.0,960.0,1.0,0.0
14.0,1,4.12,-73.79151,40.65519,1,-73.807183,40.699665,0.0,0.5,0.0,0.0,14.5,540.0,0.0,1.0
4.0,1,0.5,-73.953194,40.775947,1,-73.958398,40.768976,0.5,0.5,1.0,0.0,6.0,120.0,1.0,0.0
12.5,1,3.31,-73.990127,40.756632,1,-74.004042,40.71765,0.0,0.5,0.0,0.0,13.0,720.0,0.0,1.0
5.5,1,1.0,-73.981328,40.758711,1,-73.991126,40.750424,0.0,0.5,0.0,0.0,6.0,240.0,1.0,0.0
6.5,5,1.77,-73.951772,40.784627,1,-73.966238,40.764812,0.0,0.5,0.0,0.0,7.0,240.0,0.0,1.0
4.0,1,0.07,-73.980867,40.76759,1,-73.970492,40.763327,0.5,0.5,0.0,0.0,5.0,60.0,0.0,1.0
7.5,2,1.5,-73.98884,40.744245,1,-73.988879,40.726905,0.5,0.5,0.0,0.0,8.5,480.0,1.0,0.0
5.5,1,1.0,-73.998761,40.713981,1,-74.008122,40.712101,0.0,0.5,0.0,0.0,6.0,240.0,1.0,0.0
4.5,1,0.75,-73.916937,40.77104,1,-73.922807,40.764107,0.5,0.5,1.5,0.0,7.0,180.0,0.0,1.0
8.0,1,1.7,-73.985254,40.763911,1,-73.972515,40.749288,0.0,0.5,1.7,0.0,10.2,480.0,1.0,0.0
13.0,1,3.8,-73.959832,40.76685,1,-73.915127,40.762172,0.5,0.5,0.0,0.0,14.0,660.0,0.0,1.0
12.0,1,2.85,-73.994875,40.760352,1,-74.000372,40.727562,0.0,0.5,3.6,0.0,16.1,840.0,0.0,1.0
10.5,2,2.7,-73.984577,40.76426,1,-73.965808,40.79564,0.5,0.5,0.0,0.0,11.5,540.0,0.0,1.0
42.5,1,15.66,-73.781847,40.644652,1,-73.967872,40.580577,0.5,0.5,0.0,0.0,43.5,1320.0,0.0,1.0
7.0,2,1.5,-73.981908,40.771354,1,-73.975857,40.790553,0.5,0.5,0.0,0.0,8.0,300.0,1.0,0.0
7.5,1,1.5,-73.965702,40.676062,1,-73.950912,40.662891,0.5,0.5,1.7,0.0,10.2,480.0,1.0,0.0
8.0,1,1.6,-73.967376,40.756635,1,-73.982062,40.768685,0.5,0.5,0.0,0.0,9.0,480.0,1.0,0.0
10.0,3,2.77,-73.96776,40.756118,1,-73.994313,40.724452,0.5,0.5,2.62,0.0,13.62,480.0,0.0,1.0
5.0,1,0.84,-73.977625,40.753047,1,-73.982737,40.75692,0.0,0.5,0.0,0.0,5.5,180.0,0.0,1.0
10.5,1,2.49,-73.916815,40.68875,1,-73.950335,40.707457,0.5,0.5,0.0,0.0,11.5,660.0,0.0,1.0
14.0,1,0.42,-73.91881,40.743372,1,-73.97663,40.743817,0.0,0.5,0.0,0.0,14.5,720.0,0.0,1.0
4.5,1,0.6,-73.994125,40.722758,1,-73.98412,40.72148,0.5,0.5,1.1,0.0,6.6,180.0,1.0,0.0
11.5,1,2.95,-73.98862,40.746115,1,-74.009237,40.715457,0.5,0.5,0.0,0.0,12.5,780.0,0.0,1.0
9.0,2,2.0,-73.976176,40.788931,1,-73.949518,40.784992,0.5,0.5,2.0,0.0,12.0,540.0,1.0,0.0
8.5,1,1.8,-73.954817,40.80568,1,-73.971198,40.782826,0.5,0.5,0.0,0.0,9.5,480.0,1.0,0.0
3.5,1,0.3,-73.98683,40.733926,1,-73.981314,40.734117,0.0,0.5,0.5,0.0,4.5,60.0,1.0,0.0
3.5,1,0.6,-73.981771,40.778772,1,-73.975584,40.784404,0.5,0.5,0.0,0.0,4.5,120.0,1.0,0.0
7.0,1,1.26,-73.988735,40.76393,1,-73.99936,40.749305,0.5,0.5,1.5,0.0,9.5,420.0,0.0,1.0
26.5,6,7.96,-73.980893,40.72963,1,-73.910945,40.775927,0.5,0.5,0.0,0.0,27.5,1740.0,0.0,1.0
13.5,1,3.6,-73.98442,40.695633,1,-73.981817,40.744822,0.5,0.5,0.0,0.0,14.5,780.0,1.0,0.0
18.5,1,5.4,-74.013498,40.702309,1,-73.951959,40.691348,0.0,0.5,0.0,0.0,19.0,1200.0,1.0,0.0
6.0,1,1.0,-73.986958,40.733431,1,-74.001945,40.737913,0.0,0.5,0.0,0.0,6.5,300.0,1.0,0.0
13.0,1,3.3,-73.990745,40.756071,1,-73.982998,40.724282,0.5,0.5,3.5,0.0,17.5,780.0,1.0,0.0
9.0,2,2.2,-73.9835,40.760326,1,-73.955535,40.76852,0.5,0.5,0.0,0.0,10.0,480.0,1.0,0.0
12.0,1,3.4,-73.988032,40.72005,1,-73.967472,40.760207,0.0,0.5,0.0,0.0,12.5,660.0,0.0,1.0
7.5,1,1.4,-73.989195,40.72657,1,-73.994162,40.710582,0.5,0.5,0.0,0.0,8.5,480.0,0.0,1.0
11.5,2,2.77,-74.002532,40.744765,1,-73.968208,40.757957,0.5,0.5,2.4,0.0,14.9,720.0,0.0,1.0
10.0,1,2.5,-73.95369,40.784835,1,-73.982498,40.771504,0.5,0.5,1.0,0.0,12.0,540.0,1.0,0.0
11.0,1,2.7,-73.987239,40.780181,1,-73.977819,40.755341,0.0,0.5,0.0,0.0,11.5,660.0,1.0,0.0
5.0,1,0.7,-73.982342,40.756818,1,-73.970366,40.75253,0.5,0.5,0.0,0.0,6.0,180.0,1.0,0.0
52.5,2,18.0,-73.983004,40.672986,1,-73.912019,40.861741,0.5,0.5,0.0,0.0,53.5,2580.0,1.0,0.0
8.5,2,1.9,-73.949965,40.780369,1,-73.967539,40.756375,0.5,0.5,1.9,0.0,11.4,480.0,1.0,0.0
7.5,5,1.36,-73.97927,40.75251,1,-73.990005,40.73675,0.5,0.5,0.0,0.0,8.5,480.0,0.0,1.0
4.5,1,0.6,-73.982361,40.767381,1,-73.97413,40.762598,0.0,0.5,0.0,0.0,5.0,180.0,1.0,0.0
31.0,1,9.15,-73.924975,40.700342,1,-73.840352,40.681102,0.5,0.5,0.0,0.0,32.0,2100.0,0.0,1.0
13.0,1,3.7,-73.980547,40.734292,1,-73.952204,40.780692,0.5,0.5,0.0,0.0,14.0,720.0,1.0,0.0
14.5,2,3.96,-74.00541,40.71548,1,-73.942875,40.72095,0.5,0.5,2.0,0.0,17.5,660.0,0.0,1.0
8.5,1,1.7,-73.983449,40.765788,1,-73.976772,40.787833,0.0,0.5,1.0,0.0,10.0,480.0,1.0,0.0
16.0,1,5.0,-73.939478,40.801688,1,-73.986539,40.747558,0.5,0.5,2.5,0.0,19.5,900.0,1.0,0.0
12.5,3,2.64,-73.951982,40.773745,1,-73.987087,40.77605,0.5,0.5,2.6,0.0,16.1,840.0,0.0,1.0
12.5,1,2.9,-73.957438,40.765612,1,-73.99172,40.748977,0.5,0.5,4.0,0.0,17.5,840.0,1.0,0.0
5.0,1,0.7,-73.973883,40.750459,1,-73.971194,40.756096,0.5,0.5,0.0,0.0,6.0,300.0,1.0,0.0
7.0,3,1.5,-73.991172,40.745091,1,-73.994155,40.730059,0.5,0.5,1.6,0.0,9.6,420.0,1.0,0.0
24.0,1,8.24,-73.99165,40.695805,1,-73.95802,40.772797,0.0,0.5,0.0,0.0,24.5,1020.0,0.0,1.0
7.0,1,1.7,-73.966862,40.756676,1,-73.959285,40.77704,0.5,0.5,1.0,0.0,9.0,300.0,1.0,0.0
8.5,1,2.12,-73.991917,40.725862,1,-73.984352,40.748427,0.0,0.5,0.0,0.0,9.0,420.0,0.0,1.0
7.5,1,1.7,-73.984604,40.74828,1,-73.992183,40.727346,0.0,0.5,0.0,0.0,8.0,420.0,1.0,0.0
18.0,1,4.91,-73.919732,40.743477,1,-73.977282,40.779345,0.0,0.5,0.0,0.0,18.5,1080.0,0.0,1.0
5.0,2,0.7,-73.951904,40.777982,1,-73.949292,40.785477,0.5,0.5,2.0,0.0,8.0,300.0,1.0,0.0
12.5,1,3.5,-74.006147,40.71719,1,-73.974198,40.754705,0.0,0.5,0.0,0.0,13.0,660.0,1.0,0.0
22.5,1,7.4,-73.953379,40.822617,1,-74.004486,40.733898,0.0,0.5,0.0,0.0,23.0,960.0,1.0,0.0
4.5,1,0.4,-73.962989,40.767826,1,-73.962044,40.764654,0.0,0.5,0.0,0.0,5.0,300.0,1.0,0.0
10.5,1,2.7,-73.988953,40.748444,1,-73.958499,40.768554,0.5,0.5,1.5,0.0,13.0,660.0,1.0,0.0
15.0,3,4.4,-73.954725,40.736668,1,-73.967158,40.68448,0.5,0.5,0.0,0.0,16.0,780.0,1.0,0.0
9.0,1,2.17,-73.987707,40.748297,1,-73.990312,40.766535,0.5,0.5,0.5,0.0,10.5,480.0,0.0,1.0
5.5,1,0.7,-73.982881,40.765735,1,-73.988845,40.7594,0.5,0.5,1.0,0.0,7.5,360.0,1.0,0.0
12.0,2,2.5,-73.97683,40.787597,1,-73.98126,40.75965,0.5,0.5,0.0,0.0,13.0,840.0,0.0,1.0
3.5,2,0.3,-73.983914,40.755842,1,-73.989767,40.761443,0.5,0.5,0.0,0.0,4.5,120.0,1.0,0.0
5.5,1,0.7,-73.984369,40.724829,1,-73.990128,40.732186,0.5,0.5,0.0,0.0,6.5,360.0,1.0,0.0
26.0,1,6.81,-73.992242,40.769242,1,-73.944277,40.714572,0.5,0.5,7.95,0.0,34.95,1860.0,0.0,1.0
9.5,1,1.96,-73.982227,40.770977,1,-73.964115,40.7568,0.5,0.5,2.0,0.0,12.5,720.0,0.0,1.0
4.5,2,0.9,-73.976642,40.72287,1,-73.976522,40.728872,0.5,0.5,0.0,0.0,5.5,180.0,0.0,1.0
10.5,1,2.2,0.0,0.0,1,0.0,0.0,0.5,0.5,0.0,0.0,11.5,720.0,1.0,0.0
7.5,6,1.62,-73.984342,40.749145,1,-73.967152,40.75751,0.0,0.5,0.0,0.0,8.0,420.0,0.0,1.0
10.5,1,2.0,-73.956044,40.781543,1,-73.972165,40.800161,0.0,0.5,1.5,0.0,12.5,720.0,1.0,0.0
10.0,2,2.0,-73.950098,40.718119,1,-73.954925,40.735019,0.5,0.5,2.2,0.0,13.2,720.0,1.0,0.0
5.0,1,0.69,-73.9569,40.817858,1,-73.94363,40.840542,0.5,0.5,0.0,0.0,6.0,240.0,0.0,1.0
4.5,2,0.8,-73.980751,40.771483,1,-73.990054,40.767149,0.5,0.5,1.1,0.0,6.6,180.0,1.0,0.0
13.0,2,3.3,-73.940473,40.805714,1,-73.939191,40.842835,0.5,0.5,2.8,0.0,16.8,660.0,1.0,0.0
16.5,1,4.9,-73.996705,40.763434,1,-73.953772,40.82044,0.0,0.5,0.0,0.0,17.0,600.0,1.0,0.0
9.5,1,1.7,-73.974827,40.788131,1,-73.950184,40.775576,0.5,0.5,0.0,0.0,10.5,720.0,1.0,0.0
12.0,2,3.1,-73.950651,40.779372,1,-73.959327,40.809228,0.5,0.5,2.0,0.0,15.0,720.0,1.0,0.0
9.5,1,2.4,-73.988725,40.754049,1,-73.987446,40.728722,0.5,0.5,0.0,0.0,10.5,480.0,1.0,0.0
6.0,2,1.1,-73.965051,40.759544,1,-73.956671,40.770455,0.5,0.5,0.0,0.0,7.0,300.0,1.0,0.0
12.5,2,3.6,-73.949513,40.777147,1,-73.991342,40.750128,0.0,0.5,1.5,0.0,14.5,600.0,1.0,0.0
31.0,1,11.3,-73.789892,40.646745,1,-73.865805,40.771058,0.0,0.5,0.0,0.0,31.5,900.0,1.0,0.0
21.5,1,6.8,-73.957626,40.801353,1,-73.981715,40.724413,0.0,0.5,0.0,0.0,22.0,1200.0,1.0,0.0
12.0,1,3.3,-73.95783,40.717869,1,-73.987284,40.694745,0.5,0.5,0.0,0.0,13.0,540.0,1.0,0.0
5.5,1,0.82,-73.987863,40.728442,1,-73.990607,40.719177,0.5,0.5,0.0,0.0,6.5,360.0,0.0,1.0
16.0,1,4.2,-73.990422,40.756304,1,-73.953448,40.744921,0.5,0.5,0.0,0.0,17.0,1080.0,1.0,0.0
6.0,1,1.4,-73.966826,40.761482,1,-73.954507,40.779201,0.0,0.5,0.0,0.0,6.5,240.0,1.0,0.0
15.0,2,4.69,-73.984277,40.762568,1,-74.016737,40.706728,0.0,0.5,0.0,0.0,15.5,720.0,0.0,1.0
7.5,5,1.22,-73.974667,40.76166,1,-73.9908,40.766732,0.0,0.5,0.0,0.0,8.0,540.0,0.0,1.0
15.5,1,4.56,0.0,0.0,1,0.0,0.0,0.5,0.5,0.0,0.0,16.5,900.0,0.0,1.0
6.5,1,1.1,-73.975952,40.76565,1,-73.980202,40.777747,0.5,0.5,1.0,0.0,8.5,300.0,1.0,0.0
6.0,1,1.4,-73.990107,40.749741,1,-73.992663,40.735581,0.5,0.5,0.0,0.0,7.0,300.0,1.0,0.0
7.0,1,1.2,-73.959202,40.763462,1,-73.966645,40.756757,0.5,0.5,1.6,0.0,9.6,360.0,1.0,0.0
5.5,1,1.22,-73.994763,40.746035,1,-73.999527,40.731005,0.5,0.5,0.0,0.0,6.5,300.0,0.0,1.0
12.0,1,3.1,-73.955516,40.776862,1,-73.987937,40.743937,0.5,0.5,0.0,0.0,13.0,720.0,1.0,0.0
